Skin Name ,Skin Position,Rarity,StatTrak,Condition,Price
SG 553 | Heavy Metal,1,Blue,No,Battle-Scarred,0.17
Negev | dev_texture,2,Purple,No,Battle-Scarred,0.47
Negev | dev_texture,2,Purple,No,Well-Worn,0.49
Negev | dev_texture,2,Purple,No,Field-Tested,0.54
Negev | dev_texture,2,Purple,No,Minimal Wear,0.96
Negev | dev_texture,2,Purple,No,Factory New,1.76
Negev | dev_texture,2,Purple,Yes,Battle-Scarred,0.66
Negev | dev_texture,2,Purple,Yes,Well-Worn,0.76
Negev | dev_texture,2,Purple,Yes,Field-Tested,0.77
Negev | dev_texture,2,Purple,Yes,Minimal Wear,1.72
Negev | dev_texture,2,Purple,Yes,Factory New,4.25
MAC-10 | Button Masher,3,Purple,No,Battle-Scarred,0.49
MAC-10 | Button Masher,3,Purple,No,Well-Worn,0.47
MAC-10 | Button Masher,3,Purple,No,Field-Tested,0.7
MAC-10 | Button Masher,3,Purple,No,Minimal Wear,0.95
MAC-10 | Button Masher,3,Purple,No,Factory New,1.68
MAC-10 | Button Masher,3,Purple,Yes,Battle-Scarred,0.7
MAC-10 | Button Masher,3,Purple,Yes,Well-Worn,0.7
MAC-10 | Button Masher,3,Purple,Yes,Field-Tested,0.83
MAC-10 | Button Masher,3,Purple,Yes,Minimal Wear,1.8
MAC-10 | Button Masher,3,Purple,Yes,Factory New,3.98
Desert Eagle | Trigger Discipline,4,Purple,No,Battle-Scarred,0.61
Desert Eagle | Trigger Discipline,4,Purple,No,Well-Worn,0.6
Desert Eagle | Trigger Discipline,4,Purple,No,Field-Tested,0.93
Desert Eagle | Trigger Discipline,4,Purple,No,Minimal Wear,2.11
Desert Eagle | Trigger Discipline,4,Purple,No,Factory New,4.41
Desert Eagle | Trigger Discipline,4,Purple,Yes,Battle-Scarred,2.61
Desert Eagle | Trigger Discipline,4,Purple,Yes,Well-Worn,3.04
Desert Eagle | Trigger Discipline,4,Purple,Yes,Field-Tested,3.74
Desert Eagle | Trigger Discipline,4,Purple,Yes,Minimal Wear,7.88
Desert Eagle | Trigger Discipline,4,Purple,Yes,Factory New,15.84
AK-47 | Slate,5,Purple,No,Battle-Scarred,4.85
AK-47 | Slate,5,Purple,No,Well-Worn,4.63
AK-47 | Slate,5,Purple,No,Field-Tested,5.15
AK-47 | Slate,5,Purple,No,Minimal Wear,7.68
AK-47 | Slate,5,Purple,No,Factory New,16.96
AK-47 | Slate,5,Purple,Yes,Battle-Scarred,14.31
AK-47 | Slate,5,Purple,Yes,Well-Worn,14.29
AK-47 | Slate,5,Purple,Yes,Field-Tested,14.53
AK-47 | Slate,5,Purple,Yes,Minimal Wear,23.62
AK-47 | Slate,5,Purple,Yes,Factory New,51.59
MP9 | Food Chain,1,Pink,No,Battle-Scarred,2.44
MP9 | Food Chain,1,Pink,No,Well-Worn,2.55
MP9 | Food Chain,1,Pink,No,Field-Tested,3.18
MP9 | Food Chain,1,Pink,No,Minimal Wear,5.48
MP9 | Food Chain,1,Pink,No,Factory New,14.4
MP9 | Food Chain,1,Pink,Yes,Battle-Scarred,3.92
MP9 | Food Chain,1,Pink,Yes,Well-Worn,4.88
MP9 | Food Chain,1,Pink,Yes,Field-Tested,6.91
MP9 | Food Chain,1,Pink,Yes,Minimal Wear,13.53
MP9 | Food Chain,1,Pink,Yes,Factory New,36.8
XM1014 | XOXO,2,Pink,No,Battle-Scarred,2.45
XM1014 | XOXO,2,Pink,No,Well-Worn,2.54
XM1014 | XOXO,2,Pink,No,Field-Tested,2.79
XM1014 | XOXO,2,Pink,No,Minimal Wear,5.43
XM1014 | XOXO,2,Pink,No,Factory New,14.67
XM1014 | XOXO,2,Pink,Yes,Battle-Scarred,4.03
XM1014 | XOXO,2,Pink,Yes,Well-Worn,4.55
XM1014 | XOXO,2,Pink,Yes,Field-Tested,4.62
XM1014 | XOXO,2,Pink,Yes,Minimal Wear,13.22
XM1014 | XOXO,2,Pink,Yes,Factory New,31.55
Galil AR | Chromatic Aberration,3,Pink,No,Battle-Scarred,2.42
Galil AR | Chromatic Aberration,3,Pink,No,Well-Worn,2.45
Galil AR | Chromatic Aberration,3,Pink,No,Field-Tested,2.93
Galil AR | Chromatic Aberration,3,Pink,No,Minimal Wear,5.87
Galil AR | Chromatic Aberration,3,Pink,No,Factory New,13.22
Galil AR | Chromatic Aberration,3,Pink,Yes,Battle-Scarred,4.2
Galil AR | Chromatic Aberration,3,Pink,Yes,Well-Worn,4.62
Galil AR | Chromatic Aberration,3,Pink,Yes,Field-Tested,6.57
Galil AR | Chromatic Aberration,3,Pink,Yes,Minimal Wear,14.12
Galil AR | Chromatic Aberration,3,Pink,Yes,Factory New,39.99
USP-S | The Traitor,1,Red,No,Battle-Scarred,16.82
USP-S | The Traitor,1,Red,No,Well-Worn,18.56
USP-S | The Traitor,1,Red,No,Field-Tested,20.55
USP-S | The Traitor,1,Red,No,Minimal Wear,36.63
USP-S | The Traitor,1,Red,No,Factory New,82.02
USP-S | The Traitor,1,Red,Yes,Battle-Scarred,41.87
USP-S | The Traitor,1,Red,Yes,Well-Worn,44.62
USP-S | The Traitor,1,Red,Yes,Field-Tested,57.78
USP-S | The Traitor,1,Red,Yes,Minimal Wear,97.61
USP-S | The Traitor,1,Red,Yes,Factory New,281.1
M4A4 | In Living Color,2,Red,No,Battle-Scarred,7.64
M4A4 | In Living Color,2,Red,No,Well-Worn,13.14
M4A4 | In Living Color,2,Red,No,Field-Tested,10.01
M4A4 | In Living Color,2,Red,No,Minimal Wear,26.68
M4A4 | In Living Color,2,Red,No,Factory New,69.85
M4A4 | In Living Color,2,Red,Yes,Battle-Scarred,19.66
M4A4 | In Living Color,2,Red,Yes,Well-Worn,43.88
M4A4 | In Living Color,2,Red,Yes,Field-Tested,21.75
M4A4 | In Living Color,2,Red,Yes,Minimal Wear,68.46
M4A4 | In Living Color,2,Red,Yes,Factory New,190.37
Broken Fang Gloves | Jade,1,Gold,No,Battle-Scarred,134.03
Broken Fang Gloves | Jade,1,Gold,No,Well-Worn,167.39
Broken Fang Gloves | Jade,1,Gold,No,Field-Tested,176.14
Broken Fang Gloves | Jade,1,Gold,No,Minimal Wear,387.51
Broken Fang Gloves | Jade,1,Gold,No,Factory New,2230.59
Broken Fang Gloves | Yellow-banded,2,Gold,No,Battle-Scarred,105.54
Broken Fang Gloves | Yellow-banded,2,Gold,No,Well-Worn,136.94
Broken Fang Gloves | Yellow-banded,2,Gold,No,Field-Tested,136.97
Broken Fang Gloves | Yellow-banded,2,Gold,No,Minimal Wear,273.32
Broken Fang Gloves | Yellow-banded,2,Gold,No,Factory New,1481.98
Broken Fang Gloves | Needle Point,3,Gold,No,Battle-Scarred,85.04
Broken Fang Gloves | Needle Point,3,Gold,No,Well-Worn,92.48
Broken Fang Gloves | Needle Point,3,Gold,No,Field-Tested,88.96
Broken Fang Gloves | Needle Point,3,Gold,No,Minimal Wear,138.55
Broken Fang Gloves | Needle Point,3,Gold,No,Factory New,430.3
Broken Fang Gloves | Unhinged,4,Gold,No,Battle-Scarred,105.68
Broken Fang Gloves | Unhinged,4,Gold,No,Well-Worn,103.53
Broken Fang Gloves | Unhinged,4,Gold,No,Field-Tested,106.6
Broken Fang Gloves | Unhinged,4,Gold,No,Minimal Wear,207.53
Broken Fang Gloves | Unhinged,4,Gold,No,Factory New,1100.83
Driver Gloves | Snow Leopard,5,Gold,No,Battle-Scarred,708.17
Driver Gloves | Snow Leopard,5,Gold,No,Well-Worn,1077.36
Driver Gloves | Snow Leopard,5,Gold,No,Field-Tested,1168.48
Driver Gloves | Snow Leopard,5,Gold,No,Minimal Wear,2050.47
Driver Gloves | Snow Leopard,5,Gold,No,Factory New,2465.05
Driver Gloves | Rezan the Red,6,Gold,No,Battle-Scarred,115
Driver Gloves | Rezan the Red,6,Gold,No,Well-Worn,127.84
Driver Gloves | Rezan the Red,6,Gold,No,Field-Tested,126.12
Driver Gloves | Rezan the Red,6,Gold,No,Minimal Wear,302.87
Driver Gloves | Rezan the Red,6,Gold,No,Factory New,1298.17
Driver Gloves | Queen Jaguar,7,Gold,No,Battle-Scarred,116.54
Driver Gloves | Queen Jaguar,7,Gold,No,Well-Worn,146.36
Driver Gloves | Queen Jaguar,7,Gold,No,Field-Tested,140.73
Driver Gloves | Queen Jaguar,7,Gold,No,Minimal Wear,313.16
Driver Gloves | Queen Jaguar,7,Gold,No,Factory New,944.49
Driver Gloves | Black Tie,8,Gold,No,Battle-Scarred,196.96
Driver Gloves | Black Tie,8,Gold,No,Well-Worn,288.44
Driver Gloves | Black Tie,8,Gold,No,Field-Tested,435.67
Driver Gloves | Black Tie,8,Gold,No,Minimal Wear,1518.81
Driver Gloves | Black Tie,8,Gold,No,Factory New,2518.11
Hand Wraps | CAUTION!,9,Gold,No,Battle-Scarred,318.84
Hand Wraps | CAUTION!,9,Gold,No,Well-Worn,528.29
Hand Wraps | CAUTION!,9,Gold,No,Field-Tested,440.35
Hand Wraps | CAUTION!,9,Gold,No,Minimal Wear,902.68
Hand Wraps | CAUTION!,9,Gold,No,Factory New,2465.05
Hand Wraps | Constrictor,10,Gold,No,Battle-Scarred,105.45
Hand Wraps | Constrictor,10,Gold,No,Well-Worn,113.67
Hand Wraps | Constrictor,10,Gold,No,Field-Tested,121.81
Hand Wraps | Constrictor,10,Gold,No,Minimal Wear,165.77
Hand Wraps | Constrictor,10,Gold,No,Factory New,673.13
Hand Wraps | Giraffe,11,Gold,No,Battle-Scarred,133.63
Hand Wraps | Giraffe,11,Gold,No,Well-Worn,154.73
Hand Wraps | Giraffe,11,Gold,No,Field-Tested,180.66
Hand Wraps | Giraffe,11,Gold,No,Minimal Wear,315.56
Hand Wraps | Giraffe,11,Gold,No,Factory New,1588.89
Hand Wraps | Desert Shamagh,12,Gold,No,Battle-Scarred,109.48
Hand Wraps | Desert Shamagh,12,Gold,No,Well-Worn,111.41
Hand Wraps | Desert Shamagh,12,Gold,No,Field-Tested,111.48
Hand Wraps | Desert Shamagh,12,Gold,No,Minimal Wear,160.14
Hand Wraps | Desert Shamagh,12,Gold,No,Factory New,578.61
Moto Gloves | Smoke Out,13,Gold,No,Battle-Scarred,132.11
Moto Gloves | Smoke Out,13,Gold,No,Well-Worn,280.75
Moto Gloves | Smoke Out,13,Gold,No,Field-Tested,370.3
Moto Gloves | Smoke Out,13,Gold,No,Minimal Wear,808.61
Moto Gloves | Smoke Out,13,Gold,No,Factory New,1441.75
Moto Gloves | Blood Pressure,14,Gold,No,Battle-Scarred,131.62
Moto Gloves | Blood Pressure,14,Gold,No,Well-Worn,256
Moto Gloves | Blood Pressure,14,Gold,No,Field-Tested,300.2
Moto Gloves | Blood Pressure,14,Gold,No,Minimal Wear,700
Moto Gloves | Blood Pressure,14,Gold,No,Factory New,2034.55
Moto Gloves | Finish Line,15,Gold,No,Battle-Scarred,136.97
Moto Gloves | Finish Line,15,Gold,No,Well-Worn,266.76
Moto Gloves | Finish Line,15,Gold,No,Field-Tested,352.25
Moto Gloves | Finish Line,15,Gold,No,Minimal Wear,807.27
Moto Gloves | Finish Line,15,Gold,No,Factory New,2192.52
Moto Gloves | 3rd Commando Company,16,Gold,No,Battle-Scarred,94.48
Moto Gloves | 3rd Commando Company,16,Gold,No,Well-Worn,116.47
Moto Gloves | 3rd Commando Company,16,Gold,No,Field-Tested,124.77
Moto Gloves | 3rd Commando Company,16,Gold,No,Minimal Wear,243.03
Moto Gloves | 3rd Commando Company,16,Gold,No,Factory New,925.91
Specialist Gloves | Marble Fade,17,Gold,No,Battle-Scarred,240.69
Specialist Gloves | Marble Fade,17,Gold,No,Well-Worn,380.46
Specialist Gloves | Marble Fade,17,Gold,No,Field-Tested,533.4
Specialist Gloves | Marble Fade,17,Gold,No,Minimal Wear,1672.12
Specialist Gloves | Marble Fade,17,Gold,No,Factory New,2500
Specialist Gloves | Field Agent,18,Gold,No,Battle-Scarred,248.78
Specialist Gloves | Field Agent,18,Gold,No,Well-Worn,493.09
Specialist Gloves | Field Agent,18,Gold,No,Field-Tested,668.31
Specialist Gloves | Field Agent,18,Gold,No,Minimal Wear,1531.81
Specialist Gloves | Field Agent,18,Gold,No,Factory New,2500
Specialist Gloves | Tiger Strike,19,Gold,No,Battle-Scarred,365.05
Specialist Gloves | Tiger Strike,19,Gold,No,Well-Worn,718.99
Specialist Gloves | Tiger Strike,19,Gold,No,Field-Tested,1093.54
Specialist Gloves | Tiger Strike,19,Gold,No,Minimal Wear,2465.05
Specialist Gloves | Tiger Strike,19,Gold,No,Factory New,2500
Specialist Gloves | Lt. Commander,20,Gold,No,Battle-Scarred,205.51
Specialist Gloves | Lt. Commander,20,Gold,No,Well-Worn,393.71
Specialist Gloves | Lt. Commander,20,Gold,No,Field-Tested,462.36
Specialist Gloves | Lt. Commander,20,Gold,No,Minimal Wear,862.2
Specialist Gloves | Lt. Commander,20,Gold,No,Factory New,1763.87
Sport Gloves | Slingshot,21,Gold,No,Battle-Scarred,482.38
Sport Gloves | Slingshot,21,Gold,No,Well-Worn,958.04
Sport Gloves | Slingshot,21,Gold,No,Field-Tested,1214.72
Sport Gloves | Slingshot,21,Gold,No,Minimal Wear,2514.66
Sport Gloves | Slingshot,21,Gold,No,Factory New,2499.3
Sport Gloves | Nocts,22,Gold,No,Battle-Scarred,307.07
Sport Gloves | Nocts,22,Gold,No,Well-Worn,451.95
Sport Gloves | Nocts,22,Gold,No,Field-Tested,541.99
Sport Gloves | Nocts,22,Gold,No,Minimal Wear,1177.75
Sport Gloves | Nocts,22,Gold,No,Factory New,2210.18
Sport Gloves | Scarlet Shamagh,23,Gold,No,Battle-Scarred,313.9
Sport Gloves | Scarlet Shamagh,23,Gold,No,Well-Worn,433
Sport Gloves | Scarlet Shamagh,23,Gold,No,Field-Tested,519.41
Sport Gloves | Scarlet Shamagh,23,Gold,No,Minimal Wear,931.24
Sport Gloves | Scarlet Shamagh,23,Gold,No,Factory New,2500
Sport Gloves | Big Game,24,Gold,No,Battle-Scarred,351.11
Sport Gloves | Big Game,24,Gold,No,Well-Worn,532.71
Sport Gloves | Big Game,24,Gold,No,Field-Tested,563.4
Sport Gloves | Big Game,24,Gold,No,Minimal Wear,944.93
Sport Gloves | Big Game,24,Gold,No,Factory New,2500
